NUM_POSTE,lat,lon,altitude
00007240,50.443333,2.196667,55
00007241,48.6765,-1.027,256
00007242,47.773333,6.99,417
00007243,47.918167,6.663,427
00007244,47.333333,2.84,300
00007245,49.596333,0.264833,103
00007246,43.991667,7.333333,650
00007247,46.703,1.249833,109
00007248,45.716667,6.541667,760
00007249,46.679833,2.853333,308
00007250,43.200333,1.748333,235
00007251,43.933167,4.9245,110
00007252,48.22,6.226667,313
00007253,44.776667,-0.038333,76
00007254,44.628333,4.196667,600
00007255,43.676667,2.53,640
00007256,47.230333,2.5245,257
00007257,47.606667,6.585833,398
00007258,45.851667,4.358333,810
00007259,43.411667,-0.67,202
00007260,48.051667,7.008333,1220
00007261,42.630167,2.446333,321
00007262,50.005833,4.706667,123
00007263,44.19,4.841667,80
00007264,42.361667,2.52,991
00007265,48.353167,4.472333,145
00007266,50.068667,2.131167,44
00007267,48.919333,5.809167,218
00007268,44.733333,4.621667,201
00007269,44.0,1.916667,218
00007270,45.592,3.796,855
00007271,47.308,-0.598333,78
00007272,44.412667,5.355667,463
00007273,48.555,3.36,100
00007274,45.658833,6.176833,832
00007275,46.38,4.85,170
00007276,49.163333,2.693333,61
00007277,45.847,3.651833,658
00007278,46.160667,1.867167,546
00007279,43.8,3.871667,160
00007280,49.566,4.0365,90
00007281,44.605,2.583333,250
00007282,43.615,4.01,16
00007283,47.692,5.460167,258
00007284,45.928167,6.094,455
00007285,45.21,6.533333,830
00007286,50.368333,3.423333,42
00007287,48.433333,-3.683333,215
00007288,48.261667,4.779667,252
00007289,45.923333,6.73,610
00007290,48.968167,2.698333,75
00007291,42.837833,1.602333,500
00007292,43.0475,2.216167,260
00007293,45.83,-0.873333,10
00007294,46.5,2.605,196
00007295,44.92,0.928333,62
00007296,44.279333,2.606333,657
00007297,49.186667,-1.405,35
00007298,50.014833,4.038667,185
00007299,41.8145,8.903667,407
00007300,43.788333,-1.216667,33
00007301,43.184,5.770167,66
00007302,49.3645,2.432833,57
00007303,45.575833,3.886167,1263
00007304,49.041667,0.408333,182
00007305,45.651667,0.153333,46
00007306,46.616667,2.818333,250
00007307,44.658333,-1.17,38
00007308,43.503333,5.725,275
00007309,48.196167,1.679833,138
00007310,45.2945,6.5825,2283
00007311,42.908333,1.368333,880
00007312,43.078333,1.361667,298
00007313,48.475,6.067667,300
00007314,43.816667,7.216667,260
00007315,44.268,4.430333,120
00007316,45.963333,3.475,285
00007317,43.473333,3.556667,45
00007318,43.476,3.146,140
00007319,46.721667,2.483167,165
00007320,44.437333,0.812833,136
00007321,47.496667,-2.3055,33
00007322,43.695,5.916667,442
00007323,44.163333,1.536667,175
00007324,43.689333,2.147667,210
00007325,43.829833,4.640167,15
00007326,48.123333,-2.818333,129
00007327,43.622333,2.865333,955
00007328,45.025,0.713333,210
00007329,48.623333,6.738333,265
00007330,44.936667,1.616667,225
00007331,47.359833,-0.8435,91
00007332,45.012333,6.265167,3093
00007333,46.7,4.133333,255
00007334,45.305,6.245,1100
00007335,47.512667,-2.382667,26
00007336,43.401667,2.225,652
00007337,48.711167,0.299,236
00007338,48.066,5.785333,370
00007339,50.6935,2.8975,14
00007340,42.695,9.446667,40
00007341,48.707833,2.678833,103
00007342,48.14,2.61,96
00007343,45.423333,1.563333,330
00007344,44.79,-0.576667,25
00007345,48.072167,6.834,669
00007346,49.095833,-0.968333,216
00007347,48.527833,-3.723333,162
00007348,44.521667,0.373333,83
00007349,44.083333,6.225,585
00007350,49.430333,2.417833,71
00007351,50.983333,2.583333,5
00007352,44.466667,0.55,105
00007353,48.188833,5.7745,329
00007354,44.250333,3.651333,897
00007355,47.903167,7.1975,380
00007356,50.466667,1.663333,6
00007357,48.253,0.99,267
00007358,49.03,1.196667,137
00007359,43.981833,4.046,101
00007360,45.060667,2.478833,880
00007361,48.193333,5.458333,387
00007362,48.250667,-0.368,180
00007363,50.549167,2.113667,115
00007364,48.1735,-3.7295,138
00007365,49.1,5.616667,229
00007366,47.219667,2.949833,166
00007367,45.977,4.423833,700
00007368,44.5815,4.497333,275
00007369,49.854833,0.9255,67
00007370,43.666667,6.95,204
00007371,47.518333,3.981667,308
00007372,48.048333,4.16,205
00007373,45.273333,2.03,530
00007374,46.032667,2.803833,705
00007375,48.976,6.907833,223
00007376,43.955,2.208333,167
00007377,48.459167,-5.130333,30
00007378,48.849667,4.771833,140
00007379,50.705,2.12,73
00007380,48.395,-1.988333,44
00007381,46.773167,0.366167,71
00007382,46.951667,4.301667,360
00007383,46.275667,0.190333,148
00007384,42.563333,2.528333,585
00007385,46.496333,5.934667,693
00007386,43.710333,7.301333,199
00007387,45.061167,2.6335,921
00007388,43.062833,0.4965,490
00007389,46.131833,6.140167,560
00007390,42.383333,9.138333,347
00007391,44.048667,2.504667,517
00007392,48.865,7.301667,366
00007393,48.016667,7.1,480
00007394,43.4515,1.262,189
00007395,49.966667,3.966667,225
00007396,50.056667,1.371667,7
00007397,47.150667,-0.7395,203
00007398,46.211667,4.72,380
00007399,44.453333,0.666667,50
00007400,43.046,2.201167,230
00007401,45.243167,2.224833,300
00007402,48.208667,-0.539333,104
00007403,43.758333,1.996667,171
00007404,49.011667,2.706667,91
00007405,45.243333,4.668333,384
00007406,45.866667,3.7,670
00007407,44.35,2.041667,250
00007408,42.9015,-0.388167,1860
00007409,48.675333,-3.344167,95
00007410,45.532167,2.820833,1664
00007411,42.403833,8.922667,1400
00007412,46.998333,6.298333,600
00007413,47.9055,-1.718167,38
00007414,48.716667,2.445,35
00007415,48.056667,-3.826667,231
00007416,43.623333,2.601667,830
00007417,48.076667,7.355,190
00007418,48.845,3.02,138
00007419,48.983167,5.065167,185
00007420,47.227667,-1.514,17
00007421,47.864667,0.456667,122
00007422,49.233333,3.695,190
00007423,47.890667,-1.996167,55
00007424,43.570333,2.009167,312
00007425,48.726833,3.203333,158
00007426,47.868167,3.995,200
00007427,44.633333,3.238167,1088
00007428,41.751667,9.136667,770
00007429,44.3875,5.462167,625
00007430,44.283333,4.751667,55
00007431,44.069,7.1695,1058
00007432,49.759667,4.716,140
00007433,47.451667,-0.708667,57
00007434,43.665,4.303333,50
00007435,43.7,6.983333,330
00007436,44.193333,1.361667,162
00007437,47.045,4.046667,667
00007438,43.4185,5.499667,416
00007439,46.085,0.608333,205
00007440,43.222167,5.503167,212
00007441,45.6125,1.4995,418
00007442,42.9785,-0.748167,1650
00007443,46.297333,4.830167,175
00007444,46.259,-0.011667,128
00007445,49.873667,2.272167,74
00007446,50.106167,2.378667,137
00007447,44.161833,5.726667,660
00007448,48.275,-3.571667,140
00007449,45.759167,6.421,539
00007450,49.083333,4.966667,154
00007451,43.7275,7.301,341
00007452,43.987,3.181833,794
00007453,49.373333,-1.805,62
00007454,44.35,2.033333,252
00007455,45.852667,3.0905,480
00007456,46.853667,0.759,60
00007457,48.02,0.016667,90
00007458,47.1525,6.210167,540
00007459,44.6485,1.847,308
00007460,48.8635,2.651,43
00007461,49.742333,3.057667,66
00007462,43.376667,0.31,305
00007463,46.529333,5.255333,207
00007464,48.306333,7.076667,410
00007465,47.565167,3.5995,225
00007466,42.775,1.678333,547
00007467,49.4855,1.166333,72
00007468,47.122167,5.072167,203
00007469,48.975,-1.06,50
00007470,46.925167,-1.023833,190
00007471,42.348333,8.813333,360
00007472,45.1125,3.209333,1090
00007473,45.845,4.83,168
00007474,47.7975,-4.374833,3
00007475,50.422667,2.4745,113
00007476,48.55,-1.75,20
00007477,43.583333,5.0,30
00007478,43.7495,2.938667,858
00007479,43.881667,5.66,560
00007480,49.095,6.171667,182
00007481,45.489667,6.205667,890
00007482,44.178333,3.623333,970
00007483,45.888333,-0.065,88
00007484,47.671667,-2.457333,96
00007485,46.723333,-0.588333,190
00007486,48.23,4.693333,175
00007487,45.616667,2.566667,800
00007488,47.22,-1.520667,13
00007489,45.595167,4.5935,600
00007490,46.58,3.0495,270
00007491,44.086667,4.936667,43
00007492,45.12,4.463333,925
00007493,43.738333,3.198333,390
00007494,44.796667,-0.698333,29
00007495,45.494667,6.074667,318
00007496,44.235833,0.186333,124
00007497,43.693333,4.568333,10
00007498,47.6795,-0.5025,43
00007499,48.220833,3.266833,65
00007500,44.656667,3.5435,1552
00007501,42.646667,2.12,1422
00007502,44.176667,5.878333,600
00007503,43.4085,2.292333,760
00007504,46.827,4.825667,187
00007505,45.203,3.718167,1035
00007506,48.195,3.288333,75
00007507,43.451,6.470833,55
00007508,44.239167,6.753,1850
00007509,45.373167,2.172333,576
00007510,43.933333,0.246667,165
00007511,48.161667,7.545,178
00007512,44.643333,0.203333,31
00007513,48.444167,0.7765,173
00007514,46.95,4.283333,303
00007515,45.760333,4.7625,230
00007516,48.688,6.928333,266
00007517,47.891,-0.542333,93
00007518,47.233333,5.196667,200
00007519,49.754333,2.5545,105
00007520,44.461333,4.234833,265
00007521,48.446667,-0.166667,347
00007522,48.750667,2.1135,154
00007523,45.25,5.98,1345
00007524,48.233833,6.7325,395
00007525,46.101667,4.491667,450
00007526,43.866667,6.496667,820
00007527,45.031667,6.066667,730
00007528,48.406667,1.56,149
00007529,45.065,4.835,123
00007530,48.713,0.971,164
00007531,46.11,4.746667,195
00007532,48.9845,7.4525,265
00007533,48.956667,2.603333,72
00007534,44.666667,3.483333,1200
00007535,46.814,0.576667,116
00007536,44.580167,5.142833,432
00007537,45.246167,4.1465,480
00007538,44.07,6.186667,554
00007539,44.535,0.146667,70
00007540,45.520833,4.585333,292
00007541,44.105,1.186667,71
00007542,45.642667,3.073,588
00007543,47.615167,3.344333,300
00007544,48.451667,6.740333,272
00007545,45.024667,0.718167,127
00007546,47.351667,5.038333,259
00007547,48.771667,2.275,104
00007548,43.437667,3.400333,40
00007549,46.586667,1.518333,108
00007550,42.843667,1.744333,1500
00007551,48.802167,2.137167,157
00007552,46.550167,4.455167,428
00007553,48.5,-3.883333,132
00007554,45.405333,2.042667,638
00007555,43.331667,5.053333,27
00007556,44.896667,1.321667,220
00007557,45.591667,1.403333,390
00007558,43.215333,2.2955,128
00007559,44.684833,2.23,260
00007560,43.556833,2.561667,743
00007561,48.89,2.208333,28
00007562,45.371667,6.583333,1700
00007563,43.083333,0.15,538
00007564,43.648333,1.976667,160
00007565,43.504667,5.365667,106
00007566,45.606,4.8395,230
00007567,48.081667,4.61,305
00007568,43.906333,6.933333,683
00007569,45.733833,1.701167,557
00007570,43.978333,3.803333,540
00007571,47.2645,0.836667,85
00007572,42.541,9.172,510
00007573,48.58,-3.83,53
00007574,50.7325,1.599667,73
00007575,44.3195,4.05,291
00007576,49.683833,3.597333,68
00007577,47.926,6.490333,370
00007578,46.459667,-0.460333,100
00007579,43.463333,2.346333,682
00007580,43.316667,5.708333,1025
00007581,43.468333,3.18,93
00007582,43.773667,5.412333,345
00007583,44.579333,6.352333,1716
00007584,44.656667,-0.808333,55
00007585,47.460833,2.176667,128
00007586,44.8,5.648333,846
00007587,47.608333,7.003333,341
00007588,49.03,1.618333,20
00007589,49.601667,3.378333,110
00007590,44.943667,3.1495,903
00007591,48.95,7.673333,190
00007592,48.39,-3.098333,260
00007593,43.3905,-0.643,125
00007594,48.431833,-1.013167,206
00007595,43.307333,5.601167,130
00007596,43.251667,3.301667,2
00007597,48.127,-1.028833,153
00007598,46.819833,4.276167,558
00007599,45.417833,6.3635,1595
00007600,44.854,3.330667,859
00007601,43.695,-0.378333,145
00007602,47.871667,-2.206667,100
00007603,48.316667,2.568333,124
00007604,50.88,2.103333,2
00007605,49.834167,2.711,85
00007606,48.585,0.667167,217
00007607,48.450333,-1.438167,62
00007608,45.208,2.715167,952
00007609,45.249,2.212833,528
00007610,47.461667,7.198333,448
00007611,48.846667,3.23,160
00007612,49.183333,6.486667,212
00007613,42.858333,-0.326667,1990
00007614,43.675,4.133333,3
00007615,45.311667,1.2,327
00007616,43.686667,4.611667,5
00007617,48.57,-4.32,71
00007618,43.298333,-0.526667,241
00007619,47.828333,0.073333,60
00007620,44.074833,4.921167,40
00007621,44.635833,2.559667,264
00007622,47.798167,1.367333,126
00007623,45.217167,5.8485,220
00007624,46.011667,0.67,145
00007625,47.746,0.140667,70
00007626,46.027667,6.665667,1760
00007627,44.341667,0.393333,32
00007628,48.751167,2.485833,45
00007629,43.977667,5.080167,150
00007630,45.646667,0.846667,370
00007631,46.186333,2.117167,460
00007632,46.981333,3.910833,375
00007633,43.668167,6.105167,561
00007634,50.003167,3.2245,94
00007635,48.078167,3.583167,266
00007636,42.788333,2.125,530
00007637,49.767167,0.369167,104
00007638,46.121667,1.05,257
00007639,46.688667,4.156,306
00007640,44.285,6.865,1880
00007641,42.061167,8.965167,291
00007642,48.585667,-1.505167,33
00007643,48.204333,-3.001167,155
00007644,44.11,6.011667,440
00007645,41.9985,9.0405,828
00007646,43.263333,5.386667,5
00007647,44.480833,4.208333,295
00007648,48.149667,4.831333,202
00007649,48.498333,-0.996667,180
00007650,48.447,-3.318167,250
00007651,43.469667,6.127,141
00007652,43.64,-0.375,125
00007653,46.810167,0.743833,73
00007654,49.2415,2.801167,111
00007655,43.156667,-0.613333,294
00007656,46.883333,3.15,202
00007657,44.886667,1.215,160
00007658,49.0345,-0.686,185
00007659,48.346167,3.636,128
00007660,48.135833,7.103833,1080
00007661,43.72,0.951667,180
00007662,48.096667,5.483333,442
00007663,45.4555,5.401,568
00007664,44.875667,2.031167,550
00007665,43.566667,0.311667,195
00007666,42.787833,0.446667,1680
00007667,44.283333,6.85,1500
00007668,47.545,4.456667,240
00007669,47.895,5.093333,317
00007670,50.688667,1.5545,55
00007671,48.441,-4.232167,146
00007672,47.261667,3.936667,410
00007673,48.351667,1.691667,148
00007674,47.871667,-3.573333,70
00007675,43.665,4.178333,2
00007676,44.7045,6.6,906
00007677,45.058333,5.346667,205
00007678,44.342833,3.9615,519
00007679,48.711667,-1.843333,40
00007680,48.860667,2.348333,37
00007681,48.326667,-4.156667,65
00007682,43.6675,2.976167,424
00007683,48.5895,2.449667,82
00007684,45.5635,5.404167,304
00007685,45.466667,2.766667,1123
00007686,49.533,0.091667,90
00007687,50.288333,2.126667,110
00007688,44.116667,0.873,67
00007689,46.215,4.002333,315
00007690,43.295,5.351667,15
00007691,48.968333,8.163333,110
00007692,47.468833,4.961833,554
00007693,48.349333,7.106167,558
00007694,46.156667,4.765,181
00007695,47.423333,2.051667,111
00007696,44.568333,6.091667,750
00007697,44.7285,2.215167,281
00007698,44.04,5.208333,245
00007699,49.412167,3.519333,65
00007700,49.733333,0.413333,23
00007701,43.005,-0.098333,420
00007702,47.4,-2.456667,15
00007703,43.598333,1.868333,275
00007704,47.81,2.306667,110
00007705,46.701667,5.948333,555
00007706,48.593333,7.47,210
00007707,49.463333,3.241667,79
00007708,44.015,5.223333,313
00007709,47.693,4.002,185
00007710,45.2685,4.503667,783
00007711,47.183333,5.813333,260
00007712,48.363,4.3215,117
00007713,43.102667,1.624333,295
00007714,47.038333,2.763833,215
00007715,49.52,4.256667,70
00007716,48.306667,5.078333,330
00007717,49.387,-1.532833,24
00007718,47.507,5.5955,244
00007719,43.5495,5.0395,10
00007720,47.603833,6.962167,366
00007721,43.45,5.861667,310
00007722,44.033833,5.089667,148
00007723,43.37,-1.768333,1
00007724,48.076667,0.583333,95
00007725,48.006167,0.134,90
00007726,45.583333,-0.05,56
00007727,48.536667,5.67,250
00007728,47.611667,0.473333,64
00007729,48.908333,3.183333,63
00007730,47.75,7.3,240
00007731,48.263333,4.09,115
00007732,49.816667,2.8,103
00007733,50.478333,3.05,60
00007734,45.365,2.973333,1230
00007735,49.396667,6.483333,290
00007736,45.883833,0.613333,236
00007737,44.356333,6.0355,750
00007738,43.948,3.752,252
00007739,50.635,1.821667,185
00007740,45.915,6.07,500
00007741,47.465,3.745,302
00007742,46.620833,-1.633167,58
00007743,46.881833,4.594833,300
00007744,50.398333,3.078333,23
00007745,46.366667,6.483333,410
00007746,45.435333,4.368167,640
00007747,48.399333,4.671333,138
00007748,45.862167,-1.204333,3
00007749,46.996667,6.291667,530
00007750,46.6365,1.43,96
00007751,45.566667,2.8,1040
00007752,47.613333,4.835333,440
00007753,47.304167,2.868167,158
00007754,42.765,1.571667,965
00007755,44.387333,2.339167,444
00007756,45.6145,-0.2235,62
00007757,44.748333,4.671667,164
00007758,48.615,3.403333,158
00007759,45.527667,2.281667,670
00007760,45.441667,1.403333,400
00007761,43.135833,2.248,220
00007762,46.816667,1.206667,88
00007763,43.951333,-0.219167,124
00007764,43.665,4.131667,6
00007765,48.238833,4.049833,122
00007766,43.535,4.136667,1
00007767,47.524333,4.713333,465
00007768,44.755,5.656667,1050
00007769,48.66,-4.093333,50
00007770,45.255667,5.661833,200
00007771,47.516667,-0.883333,90
00007772,43.55,2.69,930
00007773,47.754333,6.569833,331
00007774,48.601833,5.662833,294
00007775,43.996167,1.715333,230
00007776,47.0605,-1.928,20
00007777,42.536667,2.465,2160
00007778,44.243,4.010167,499
00007779,43.423333,6.768333,135
00007780,43.576167,3.964667,1
00007781,49.765167,4.343333,240
00007782,46.117667,4.702667,240
00007783,44.57,5.273333,565
00007784,44.362167,1.348167,267
00007785,45.636667,1.24,394
00007786,45.7,-0.583333,9
00007787,43.966667,3.44,800
00007788,42.743833,0.41,1250
00007789,45.396333,1.568167,422
00007790,45.313833,5.8635,1756
00007791,45.295,5.765333,1325
00007792,48.120833,4.371667,150
00007793,46.253333,5.06,200
00007794,45.214833,2.3435,730
00007795,47.308333,2.961667,220
00007796,48.243333,-1.851667,107
00007797,42.933833,0.935167,650
00007798,49.249667,1.697667,55
00007799,42.7285,1.818833,680
00007800,47.071167,2.713667,170
00007801,48.878333,2.216667,98
00007802,47.784167,6.730833,847
00007803,49.891667,3.968333,133
00007804,46.302,0.179,110
00007805,48.331833,4.7495,202
00007806,44.061667,1.118333,83
00007807,44.441667,6.426667,1070
00007808,44.34,4.298667,251
00007809,43.540167,-1.102667,5
00007810,47.2525,-0.435833,73
00007811,45.736167,2.887167,815
00007812,46.927,6.32,808
00007813,44.166667,3.84,250
00007814,48.277,-3.525667,150
00007815,45.548333,6.171667,320
00007816,47.366667,-0.35,75
00007817,47.572833,-1.6115,44
00007818,49.704333,4.217833,220
00007819,48.428333,1.47,128
00007820,44.399,6.1695,1020
00007821,48.639667,7.706167,143
00007822,46.2815,4.741333,260
00007823,44.07,-1.253333,6
00007824,44.545,-0.348333,58
00007825,44.042833,6.4455,1123
00007826,44.633333,3.483333,1130
00007827,47.475,0.156667,86
00007828,48.466667,2.05,150
00007829,45.012833,2.779667,950
00007830,48.7585,0.662333,232
00007831,47.969167,0.912833,163
00007832,46.02,4.76,220
00007833,48.6535,1.368667,150
00007834,43.693667,1.866167,131
00007835,41.945833,8.935167,191
00007836,47.215,-1.466667,6
00007837,47.063667,5.496,212
00007838,43.058167,0.149333,584
00007839,43.575,1.881667,280
00007840,47.925,0.745,120
00007841,48.083333,5.546667,326
00007842,44.49,1.015,79
00007843,45.024333,3.067333,909
00007844,43.85,4.6,12
00007845,48.315833,2.280333,135
00007846,42.914667,1.234333,638
00007847,47.252167,-0.074333,69
00007848,44.856667,-0.5,66
00007849,42.616667,2.421667,347
00007850,47.266667,4.555,415
00007851,46.665833,3.251833,223
00007852,43.972,7.307,550
00007853,44.784167,5.906167,947
